0.0425	0.477	0.4345	0.0502	0.2906	0.2404	0.0465	0.2748	0.2283	0.1006	1.0537	0.9531	0.0475	1.1926	1.1451	0.0589	0.8506	0.7917	0.0499	0.3772	0.3273	0.0776	0.2159	0.1383	0.0454	0.3494	0.304	0.0378	0.3955	0.3577	0.0335
0.0386	0.476	0.4374	0.0449	0.3078	0.2629	0.0304	0.2816	0.2512	0.0673	1.1598	1.0925	0.0536	0.9591	0.9055	0.0813	0.8183	0.737	0.042	0.3458	0.3038	0.0903	0.2669	0.1766	0.0547	0.3801	0.3254	0.0489	0.6834	0.6345	0.057
0.0391	0.4992	0.4601	0.0502	0.317	0.2668	0.0309	0.2468	0.2159	0.0863	0.6507	0.5644	0.0555	0.9592	0.9037	0.0512	0.4806	0.4294	0.0425	0.4339	0.3914	0.095	0.2502	0.1552	0.0555	0.3318	0.2763	0.0494	0.6502	0.6008	0.0787
0.0444	0.5352	0.4908	0.0425	0.3072	0.2647	0.0367	0.2349	0.1982	0.0829	0.6159	0.533	0.0494	0.7686	0.7192	0.0525	0.4969	0.4444	0.0423	0.2791	0.2368	0.0813	0.2938	0.2125	0.051	0.4183	0.3673	0.0388	0.5543	0.5155	0.0824
0.0415	0.5536	0.5121	0.0409	0.2895	0.2486	0.0386	0.2819	0.2433	0.0905	2.0076	1.9171	0.0512	1.0522	1.001	0.047	0.4466	0.3996	0.046	0.3504	0.3044	0.094	0.2334	0.1394	0.0407	0.303	0.2623	0.0262	0.3863	0.3601	0.0198
0.0391	0.6299	0.5908	0.0444	0.3086	0.2642	0.0412	0.269	0.2278	0.0953	0.4806	0.3853	0.0504	0.6339	0.5835	0.0454	0.4033	0.3579	0.0401	0.4334	0.3933	0.0934	0.2819	0.1885	0.0655	0.432	0.3665	0.0454	0.995	0.9496	0.0541
0.0467	0.5227	0.476	0.0475	0.446	0.3985	0.0325	0.2392	0.2067	0.0874	0.3861	0.2987	0.0549	0.574	0.5191	0.0404	0.3912	0.3508	0.0399	0.3377	0.2978	0.0932	0.2263	0.1331	0.0465	0.303	0.2565	0.0425	0.5562	0.5137	0.0578
0.0536	0.4971	0.4435	0.043	0.3022	0.2592	0.0457	0.2666	0.2209	0.071	0.503	0.432	0.0531	0.5907	0.5376	0.0391	0.4152	0.3761	0.0428	0.8034	0.7606	0.1082	0.7878	0.6796	0.0644	1.0722	1.0078	0.066	0.9483	0.8823	0.0259
0.0966	0.7153	0.6187	0.0591	0.3568	0.2977	0.0536	0.3845	0.3309	0.0937	1.3339	1.2402	0.0615	1.5747	1.5132	0.0734	0.5099	0.4365	0.0613	0.3543	0.293	0.0995	0.2714	0.1719	0.0536	0.3684	0.3148	0.0591	0.8913	0.8322	0.0803
0.0525	0.6127	0.5602	0.0489	0.3162	0.2673	0.0496	0.3111	0.2615	0.0895	1.2909	1.2014	0.061	0.7107	0.6497	0.0586	0.4556	0.397	0.043	0.5326	0.4896	0.0718	0.2305	0.1587	0.0507	0.3402	0.2895	0.0539	0.5837	0.5298	0.0776
0.051	0.584	0.533	0.0523	0.3189	0.2666	0.0441	0.3027	0.2586	0.0808	1.4707	1.3899	0.0536	1.5032	1.4496	0.0536	0.4838	0.4302	0.0547	0.4873	0.4326	0.0808	0.2577	0.1769	0.0589	0.365	0.3061	0.0578	0.6031	0.5453	0.0752
0.0436	0.5275	0.4839	0.052	0.3267	0.2747	0.0404	0.2745	0.2341	0.0818	1.2719	1.1901	0.0531	0.8918	0.8387	0.0618	0.4975	0.4357	0.0523	0.5237	0.4714	0.0652	0.2389	0.1737	0.0557	0.3731	0.3174	0.0486	0.8391	0.7905	0.0869
0.051	0.5051	0.4541	0.0581	1.7686	1.7105	0.052	0.3098	0.2578	0.0974	1.1772	1.0798	0.0605	0.6084	0.5479	0.0573	0.4728	0.4155	0.0605	0.5369	0.4764	0.0993	0.2139	0.1146	0.0504	0.4016	0.3512	0.0523	0.7209	0.6686	0.0681
0.0504	0.5462	0.4958	0.0555	0.2999	0.2444	0.0496	0.3209	0.2713	0.0742	1.3469	1.2727	0.0544	0.6084	0.554	0.0591	0.4832	0.4241	0.0591	0.5128	0.4537	0.0884	0.2096	0.1212	0.0549	0.3452	0.2903	0.0528	0.5121	0.4593	0.0581
0.0536	0.4705	0.4169	0.0565	0.3035	0.247	0.0465	0.2853	0.2388	0.0734	0.5304	0.457	0.0544	1.1251	1.0707	0.0589	0.9707	0.9118	0.0515	0.3297	0.2782	0.0726	0.2331	0.1605	0.0507	0.4175	0.3668	0.0494	1.0085	0.9591	0.085
0.0486	0.5747	0.5261	0.057	0.2966	0.2396	0.0552	0.3035	0.2483	0.0304	1.1556	1.1252	0.0531	0.7342	0.6811	0.056	0.4458	0.3898	0.0618	0.496	0.4342	0.08	0.4355	0.3555	0.0594	0.5626	0.5032	0.052	0.7573	0.7053	0.0705
0.0544	0.4744	0.42	0.0547	0.3104	0.2557	0.0475	0.3022	0.2547	0.0739	1.0302	0.9563	0.0589	0.6395	0.5806	0.0549	0.617	0.5621	0.0565	0.5817	0.5252	0.0824	0.3018	0.2194	0.0496	0.4884	0.4388	0.0396	1.3832	1.3436	0.0655
0.0359	0.5995	0.5636	0.0547	0.3036	0.2489	0.0489	0.2701	0.2212	0.0631	1.1189	1.0558	0.0515	0.5432	0.4917	0.0481	0.5041	0.456	0.0446	0.4086	0.364	0.0681	0.3157	0.2476	0.0549	0.3114	0.2565	0.0454	0.9549	0.9095	0.0663
0.0744	0.5308	0.4564	0.0562	0.3154	0.2592	0.0478	0.2621	0.2143	0.0758	0.8838	0.808	0.0586	0.8253	0.7667	0.0525	0.4505	0.398	0.0502	0.5145	0.4643	0.0858	0.607	0.5212	0.0452	0.3355	0.2903	0.051	0.5296	0.4786	0.0594
0.0565	0.9402	0.8837	0.0512	0.3188	0.2676	0.0372	0.2373	0.2001	0.0681	0.4594	0.3913	0.0523	0.5876	0.5353	0.0462	0.4952	0.449	0.0436	0.4944	0.4508	0.0739	0.2122	0.1383	0.0552	0.3291	0.2739	0.0494	0.6494	0.6	0.0613
0.0536	0.4697	0.4161	0.0544	0.3151	0.2607	0.0275	0.2558	0.2283	0.071	1.0537	0.9827	0.0528	0.5266	0.4738	0.0502	0.5073	0.4571	0.0499	0.2775	0.2276	0.0702	0.2257	0.1555	0.0504	0.4995	0.4491	0.0539	0.5101	0.4562	0.0578
0.0531	0.4446	0.3915	0.0539	0.3059	0.252	0.0367	0.266	0.2293	0.0663	0.8944	0.8281	0.0607	0.9593	0.8986	0.0502	0.5545	0.5043	0.0386	0.2973	0.2587	0.081	0.2381	0.1571	0.0541	0.4291	0.375	0.0478	0.4784	0.4306	0.0525
0.043	0.4783	0.4353	0.0449	0.3194	0.2745	0.0314	0.2832	0.2518	0.0855	0.9333	0.8478	0.0547	1.1383	1.0836	0.0473	0.4976	0.4503	0.0478	0.3353	0.2875	0.0375	0.2212	0.1837	0.0539	0.3922	0.3383	0.0436	0.6103	0.5667	0.0536
0.061	0.9869	0.9259	0.0552	0.3429	0.2877	0.0417	0.4587	0.417	0.0752	1.783	1.7078	0.0515	0.5609	0.5094	0.0454	0.416	0.3706	0.0444	0.2245	0.1801	0.0876	0.2315	0.1439	0.047	0.3288	0.2818	0.0489	0.3911	0.3422	0.0541
0.0412	0.4243	0.3831	0.0565	0.2953	0.2388	0.0335	0.2581	0.2246	0.061	0.5056	0.4446	0.0512	0.6361	0.5849	0.0507	0.3909	0.3402	0.0515	0.2719	0.2204	0.09	0.207	0.117	0.0576	0.3336	0.276	0.0475	0.3815	0.334	0.0454
0.0533	0.4219	0.3686	0.0605	0.2788	0.2183	0.0401	0.2423	0.2022	0.0676	1.2975	1.2299	0.0781	0.9759	0.8978	0.0483	0.8244	0.7761	0.0449	0.2973	0.2524	0.0523	0.1835	0.1312	0.0504	0.3027	0.2523	0.0351	0.3139	0.2788	0.0536
0.0539	0.4341	0.3802	0.0576	0.4812	0.4236	0.0452	0.2405	0.1953	0.0776	0.9545	0.8769	0.0481	0.6977	0.6496	0.0528	0.4057	0.3529	0.0475	0.2648	0.2173	0.0998	0.2157	0.1159	0.0539	0.4576	0.4037	0.0481	0.4467	0.3986	0.0396
0.0536	0.4641	0.4105	0.0573	0.2874	0.2301	0.0409	0.2135	0.1726	0.0734	0.8405	0.7671	0.0536	0.5614	0.5078	0.0547	0.4231	0.3684	0.0465	0.3604	0.3139	0.0855	0.1901	0.1046	0.0557	0.3573	0.3016	0.047	0.3994	0.3524	0.0473
0.056	0.4423	0.3863	0.0486	0.2893	0.2407	0.0457	0.2381	0.1924	0.0766	0.5959	0.5193	0.0415	0.9673	0.9258	0.0605	0.9981	0.9376	0.0586	0.3057	0.2471	0.0747	0.2803	0.2056	0.062	0.3684	0.3064	0.0454	0.7396	0.6942	0.0589
0.0547	0.4921	0.4374	0.0544	0.327	0.2726	0.0438	0.2774	0.2336	0.0692	0.4376	0.3684	0.061	0.5917	0.5307	0.0515	0.4023	0.3508	0.0504	0.3168	0.2664	0.0842	0.2188	0.1346	0.0557	0.3671	0.3114	0.0491	0.9934	0.9443	0.0813
0.0499	0.4483	0.3984	0.0552	0.5421	0.4869	0.052	0.351	0.299	0.0536	0.3639	0.3103	0.0597	0.6105	0.5508	0.0541	0.3908	0.3367	0.0401	0.3318	0.2917	0.0876	0.1753	0.0877	0.0475	0.3225	0.275	0.0446	0.563	0.5184	0.0589
0.0525	0.4498	0.3973	0.0547	0.3075	0.2528	0.0399	0.293	0.2531	0.0776	0.8909	0.8133	0.0536	0.5614	0.5078	0.0512	0.4067	0.3555	0.0504	0.2735	0.2231	0.0898	0.2374	0.1476	0.0573	0.389	0.3317	0.0502	0.4264	0.3762	0.056
0.0446	0.5005	0.4559	0.047	0.3341	0.2871	0.0396	0.2552	0.2156	0.0475	0.3713	0.3238	0.0539	0.5419	0.488	0.0467	0.4043	0.3576	0.0116	0.1962	0.1846	0.0792	0.1822	0.103	0.0481	0.3582	0.3101	0.0449	0.424	0.3791	0.0549
0.0549	0.4177	0.3628	0.0573	0.3101	0.2528	0.0346	0.2135	0.1789	0.0945	0.4676	0.3731	0.0541	0.5799	0.5258	0.0515	0.415	0.3635	0.0399	0.2403	0.2004	0.0958	0.1993	0.1035	0.0539	0.3386	0.2847	0.0425	0.368	0.3255	0.0512
0.0565	0.4636	0.4071	0.0555	0.3136	0.2581	0.0399	0.2342	0.1943	0.0774	0.3189	0.2415	0.0499	0.6216	0.5717	0.0562	0.3901	0.3339	0.0473	0.1978	0.1505	0.0766	0.1688	0.0922	0.0486	0.2922	0.2436	0.0473	0.3343	0.287	0.046
0.0489	0.4536	0.4047	0.0499	0.3054	0.2555	0.0433	0.2961	0.2528	0.0779	0.632	0.5541	0.0578	0.5978	0.54	0.0578	0.3759	0.3181	0.0605	0.2308	0.1703	0.0898	0.2762	0.1864	0.0578	0.414	0.3562	0.051	0.4238	0.3728	0.0523
0.0536	0.7299	0.6763	0.0599	0.3352	0.2753	0.0433	0.2771	0.2338	0.0766	0.4352	0.3586	0.0597	0.5279	0.4682	0.0502	0.3796	0.3294	0.0499	0.2112	0.1613	0.0987	0.2067	0.108	0.0467	0.3016	0.2549	0.0539	0.3143	0.2604	0.0541
0.0449	0.4465	0.4016	0.0518	0.3184	0.2666	0.0375	0.2592	0.2217	0.0781	0.5658	0.4877	0.0607	0.9691	0.9084	0.0523	1.0759	1.0236	0.0481	0.2606	0.2125	0.0953	0.2302	0.1349	0.0555	0.298	0.2425	0.0351	0.3992	0.3641	0.0486
0.0489	0.5125	0.4636	0.0589	0.5732	0.5143	0.0428	0.4682	0.4254	0.0826	0.7259	0.6433	0.0523	0.9683	0.916	0.0454	0.5189	0.4735	0.0491	0.3358	0.2867	0.0876	0.1985	0.1109	0.047	0.28	0.233	0.042	0.9251	0.8831	0.0555
0.0573	0.4528	0.3955	0.0499	0.3125	0.2626	0.0394	0.2885	0.2491	0.0768	0.4315	0.3547	0.0549	0.9021	0.8472	0.0507	0.4202	0.3695	0.0489	0.2028	0.1539	0.0879	0.1745	0.0866	0.0547	0.2806	0.2259	0.0436	0.3071	0.2635	0.0407
0.0512	0.5934	0.5422	0.0491	0.3091	0.26	0.0407	0.2938	0.2531	0.0876	1.1769	1.0893	0.0578	0.7432	0.6854	0.0523	0.4165	0.3642	0.0446	0.1827	0.1381	0.0948	0.1788	0.084	0.0539	0.2682	0.2143	0.0523	0.9035	0.8512	0.0483
0.052	0.5201	0.4681	0.0562	0.2932	0.237	0.0473	0.3091	0.2618	0.0795	0.4962	0.4167	0.0618	0.626	0.5642	0.0586	0.4133	0.3547	0.052	0.2038	0.1518	0.1069	0.2136	0.1067	0.0536	0.2848	0.2312	0.0481	0.3335	0.2854	0.0375
0.0547	0.4776	0.4229	0.0541	0.303	0.2489	0.0415	0.2294	0.1879	0.0961	0.4782	0.3821	0.0547	0.6673	0.6126	0.0496	0.3671	0.3175	0.0412	0.2168	0.1756	0.1061	0.1922	0.0861	0.0475	0.2713	0.2238	0.0349	0.3303	0.2954	0.0436
0.0523	0.4824	0.4301	0.051	0.3036	0.2526	0.0409	0.256	0.2151	0.0723	0.6586	0.5863	0.0473	0.9919	0.9446	0.0539	0.5796	0.5257	0.0557	0.331	0.2753	0.0781	0.3157	0.2376	0.051	0.3452	0.2942	0.0291	0.3438	0.3147	0.0457
0.0528	0.6235	0.5707	0.052	0.3278	0.2758	0.0412	0.2621	0.2209	0.0734	0.3339	0.2605	0.0547	0.5784	0.5237	0.0486	0.4334	0.3848	0.0496	0.2186	0.169	0.0869	0.1656	0.0787	0.0549	0.2784	0.2235	0.0475	0.6224	0.5749	0.0737
0.0594	0.6082	0.5488	0.052	0.3191	0.2671	0.0483	0.2959	0.2476	0.095	0.5861	0.4911	0.0565	0.5371	0.4806	0.057	0.3835	0.3265	0.0562	0.2033	0.1471	0.1085	0.1893	0.0808	0.0552	0.3336	0.2784	0.0544	0.3707	0.3163	0.0465
0.051	0.4185	0.3675	0.056	0.3028	0.2468	0.0372	0.3357	0.2985	0.0948	1.2569	1.1621	0.056	0.5467	0.4907	0.0525	0.4165	0.364	0.0523	0.2036	0.1513	0.0768	0.1608	0.084	0.0528	0.2687	0.2159	0.0452	0.3443	0.2991	0.0547
0.0552	0.4291	0.3739	0.056	0.3083	0.2523	0.0407	0.2679	0.2272	0.0805	0.9954	0.9149	0.052	0.6139	0.5619	0.0518	0.391	0.3392	0.0423	0.1976	0.1553	0.0758	0.1788	0.103	0.0475	0.2979	0.2504	0.0444	0.3525	0.3081	0.0428
0.0573	0.4604	0.4031	0.0533	0.3027	0.2494	0.0436	0.3619	0.3183	0.0826	0.842	0.7594	0.061	0.554	0.493	0.0562	0.3792	0.323	0.0491	0.2252	0.1761	0.0953	0.1735	0.0782	0.0541	0.3494	0.2953	0.0438	0.5131	0.4693	0.0528
0.0626	0.5183	0.4557	0.0555	0.307	0.2515	0.0483	0.3452	0.2969	0.0821	0.542	0.4599	0.057	0.5176	0.4606	0.0491	0.3637	0.3146	0.0515	0.1957	0.1442	0.0892	0.165	0.0758	0.0499	0.2739	0.224	0.0446	0.3026	0.258	0.0441
0.0425	0.4406	0.3981	0.0481	0.4804	0.4323	0.043	0.3549	0.3119	0.0869	0.5767	0.4898	0.0562	0.6052	0.549	0.0507	0.3938	0.3431	0.0478	0.1907	0.1429	0.1114	0.1698	0.0584	0.0475	0.2568	0.2093	0.0475	0.3366	0.2891	0.0562
0.0589	0.4161	0.3572	0.0531	0.3043	0.2512	0.0444	0.2526	0.2082	0.0855	0.2847	0.1992	0.0539	0.6578	0.6039	0.0555	0.3909	0.3354	0.027	0.1897	0.1627	0.1037	0.1294	0.0257	0.0491	0.2647	0.2156	0.037	0.3525	0.3155	0.052
0.0584	0.4291	0.3707	0.0597	0.3136	0.2539	0.0481	0.2745	0.2264	0.0908	0.5325	0.4417	0.0644	0.5353	0.4709	0.0523	0.3627	0.3104	0.0565	0.2223	0.1658	0.1074	0.1708	0.0634	0.057	0.3225	0.2655	0.0449	0.3087	0.2638	0.0481
0.0549	0.6364	0.5815	0.056	0.3788	0.3228	0.0515	0.3247	0.2732	0.0816	0.3518	0.2702	0.0584	0.6195	0.5611	0.0547	0.3588	0.3041	0.0523	0.2033	0.151	0.0998	0.2297	0.1299	0.0494	1.4567	1.4073	0.0531	0.6715	0.6184	0.0436
0.0533	0.7406	0.6873	0.0441	0.3363	0.2922	0.0409	0.2766	0.2357	0.0752	1.1671	1.0919	0.0446	0.6031	0.5585	0.0565	0.4123	0.3558	0.0475	0.1882	0.1407	0.104	0.1481	0.0441	0.0507	0.271	0.2203	0.0465	0.424	0.3775	0.0544
0.0555	0.5038	0.4483	0.052	0.5009	0.4489	0.052	0.3634	0.3114	0.0771	0.8772	0.8001	0.0581	0.6575	0.5994	0.0491	0.4076	0.3585	0.0481	0.1928	0.1447	0.1032	0.1671	0.0639	0.0491	0.295	0.2459	0.0359	0.33	0.2941	0.0388
0.0483	0.4467	0.3984	0.0544	0.3508	0.2964	0.0475	0.4352	0.3877	0.0797	0.2853	0.2056	0.0628	1.1638	1.101	0.0647	0.9649	0.9002	0.0547	0.3007	0.246	0.0876	0.2782	0.1906	0.052	0.2913	0.2393	0.0454	0.3269	0.2815	0.0404
0.0541	0.4747	0.4206	0.0539	0.3482	0.2943	0.0407	0.2751	0.2344	0.0956	0.2843	0.1887	0.0578	0.5999	0.5421	0.0457	0.3859	0.3402	0.0372	0.2378	0.2006	0.1109	0.1843	0.0734	0.0438	0.2839	0.2401	0.0473	0.4327	0.3854	0.0415
0.0985	0.7708	0.6723	0.0605	0.5205	0.46	0.0573	0.5131	0.4558	0.1278	1.3725	1.2447	0.0578	0.7704	0.7126	0.07	0.5781	0.5081	0.0568	0.4918	0.435	0.1045	0.2191	0.1146	0.0502	0.3191	0.2689	0.0465	0.8106	0.7641	0.062
0.0589	0.6383	0.5794	0.0555	0.3231	0.2676	0.0409	0.3272	0.2863	0.123	1.4796	1.3566	0.0589	0.6731	0.6142	0.0578	0.7284	0.6706	0.0544	0.5268	0.4724	0.0787	0.1999	0.1212	0.0504	0.324	0.2736	0.0473	1.3711	1.3238	0.1008
0.0481	0.4956	0.4475	0.0491	0.4194	0.3703	0.0512	0.271	0.2198	0.0813	2.2834	2.2021	0.0533	1.5812	1.5279	0.0486	0.4009	0.3523	0.0444	0.3868	0.3424	0.0829	0.3015	0.2186	0.0536	0.3594	0.3058	0.0436	0.7275	0.6839	0.0607
0.0671	0.6721	0.605	0.0502	0.3173	0.2671	0.0462	0.2853	0.2391	0.0898	1.2021	1.1123	0.07	0.6258	0.5558	0.061	0.4456	0.3846	0.0428	0.4018	0.359	0.0705	0.1951	0.1246	0.0473	0.3302	0.2829	0.0333	0.7795	0.7462	0.0623
0.0565	0.5494	0.4929	0.0541	0.3423	0.2882	0.0309	0.2357	0.2048	0.0871	1.1373	1.0502	0.0594	0.577	0.5176	0.0518	0.4264	0.3746	0.0446	0.3825	0.3379	0.0958	0.2104	0.1146	0.0525	0.3396	0.2871	0.0937	0.5406	0.4469	0.0718
0.0539	0.5961	0.5422	0.0481	0.322	0.2739	0.0306	0.2766	0.246	0.1003	1.0014	0.9011	0.0581	0.592	0.5339	0.0602	0.4815	0.4213	0.0586	0.558	0.4994	0.0591	0.2273	0.1682	0.056	0.3647	0.3087	0.0486	0.6359	0.5873	0.0737
0.0591	0.4783	0.4192	0.0504	0.6278	0.5774	0.0462	0.2961	0.2499	0.0866	0.754	0.6674	0.0544	0.577	0.5226	0.0565	0.3766	0.3201	0.0473	0.4073	0.36	0.0774	0.2055	0.1281	0.0547	0.3421	0.2874	0.0317	0.5462	0.5145	0.0586
0.0784	0.9761	0.8977	0.0425	0.356	0.3135	0.0454	0.3006	0.2552	0.1008	0.6357	0.5349	0.0694	0.54	0.4706	0.052	0.4281	0.3761	0.0444	0.2852	0.2408	0.0776	0.2685	0.1909	0.0539	0.3175	0.2636	0.0335	0.5031	0.4696	0.0578
0.0565	0.5034	0.4469	0.0647	0.3978	0.3331	0.0388	0.3199	0.2811	0.0979	0.5135	0.4156	0.0692	1.0847	1.0155	0.051	0.4118	0.3608	0.0478	0.4516	0.4038	0.0861	0.1872	0.1011	0.0568	0.4985	0.4417	0.0525	0.6955	0.643	0.0681
0.052	0.5185	0.4665	0.0502	0.3468	0.2966	0.0404	0.332	0.2916	0.0721	1.2078	1.1357	0.0541	0.9722	0.9181	0.0555	0.4548	0.3993	0.0504	0.4608	0.4104	0.0742	0.2371	0.1629	0.0639	0.3771	0.3132	0.0618	0.6916	0.6298	0.061
0.0504	0.5459	0.4955	0.0541	0.3344	0.2803	0.0486	0.2851	0.2365	0.0763	0.489	0.4127	0.0684	1.0335	0.9651	0.0473	0.3922	0.3449	0.046	0.225	0.179	0.0948	0.2516	0.1568	0.0568	0.3487	0.2919	0.047	0.8217	0.7747	0.0657
0.0623	0.4691	0.4068	0.0549	0.9669	0.912	0.0613	0.322	0.2607	0.0829	3.8287	3.7458	0.0531	1.7473	1.6942	0.0491	0.4774	0.4283	0.051	0.4356	0.3846	0.0839	0.2972	0.2133	0.0533	0.423	0.3697	0.0394	1.7896	1.7502	0.0824
0.0491	0.4602	0.4111	0.0605	0.3228	0.2623	0.0467	0.2734	0.2267	0.0763	0.4468	0.3705	0.0597	0.5646	0.5049	0.0631	0.3907	0.3276	0.0528	0.2653	0.2125	0.0845	0.2276	0.1431	0.0557	0.3185	0.2628	0.0531	0.4282	0.3751	0.0531
0.052	0.4995	0.4475	0.052	0.3267	0.2747	0.0515	0.2508	0.1993	0.0686	0.3634	0.2948	0.0525	0.6263	0.5738	0.0502	0.4366	0.3864	0.0499	0.4395	0.3896	0.0826	0.2117	0.1291	0.0504	0.3322	0.2818	0.052	0.6068	0.5548	0.071
0.0591	0.4773	0.4182	0.0552	0.4972	0.442	0.0483	0.2932	0.2449	0.0613	0.8482	0.7869	0.0494	0.5454	0.496	0.0489	0.3855	0.3366	0.0515	0.3337	0.2822	0.076	0.1969	0.1209	0.0544	0.3117	0.2573	0.0441	0.4981	0.454	0.0652
0.0589	0.4934	0.4345	0.047	0.3281	0.2811	0.0357	0.2957	0.26	0.0774	1.2865	1.2091	0.0525	0.745	0.6925	0.0502	0.4384	0.3882	0.0528	0.4627	0.4099	0.0721	0.207	0.1349	0.0496	0.3169	0.2673	0.0562	0.5295	0.4733	0.0547
0.0565	0.5306	0.4741	0.0536	0.3143	0.2607	0.0409	0.2834	0.2425	0.0634	1.1854	1.122	0.0589	1.6104	1.5515	0.056	0.4435	0.3875	0.0438	0.4117	0.3679	0.0837	0.2197	0.136	0.0523	0.298	0.2457	0.0496	0.4696	0.42	0.0531
0.0618	0.5388	0.477	0.0533	0.3323	0.279	0.0467	0.3315	0.2848	0.0958	0.4008	0.305	0.0568	0.5881	0.5313	0.0518	0.5965	0.5447	0.056	0.5277	0.4717	0.0774	0.3092	0.2318	0.0578	0.4837	0.4259	0.0562	1.2148	1.1586	0.0742
0.0518	0.5373	0.4855	0.0557	0.3497	0.294	0.0518	0.2592	0.2074	0.0797	0.4225	0.3428	0.061	0.573	0.512	0.0536	0.4012	0.3476	0.0489	0.396	0.3471	0.056	0.1764	0.1204	0.056	0.3389	0.2829	0.0467	0.5121	0.4654	0.0639
0.0502	0.5275	0.4773	0.0518	0.4907	0.4389	0.0489	0.2199	0.171	0.0979	0.357	0.2591	0.0547	0.5815	0.5268	0.0502	0.4234	0.3732	0.0525	0.3584	0.3059	0.1003	0.1877	0.0874	0.0549	0.3338	0.2789	0.047	0.7847	0.7377	0.0486
0.0565	0.4396	0.3831	0.056	0.34	0.284	0.0365	0.2769	0.2404	0.1143	0.7495	0.6352	0.0539	1.0135	0.9596	0.0512	0.4294	0.3782	0.047	0.3463	0.2993	0.057	0.2001	0.1431	0.0531	0.2903	0.2372	0.0491	0.514	0.4649	0.0594
0.0547	0.4708	0.4161	0.0512	0.3175	0.2663	0.0496	0.2275	0.1779	0.1059	0.3888	0.2829	0.057	0.5677	0.5107	0.0494	0.43	0.3806	0.0518	0.4274	0.3756	0.0718	0.1706	0.0988	0.0576	0.3141	0.2565	0.0557	1.0829	1.0272	0.0552
0.0507	0.9381	0.8874	0.0549	0.3843	0.3294	0.0486	0.3181	0.2695	0.0708	0.5801	0.5093	0.0671	0.6087	0.5416	0.0496	0.4366	0.387	0.0504	0.4133	0.3629	0.1024	0.2394	0.137	0.0541	0.308	0.2539	0.0425	0.6111	0.5686	0.0438
0.056	0.4713	0.4153	0.0539	0.3146	0.2607	0.0446	0.2795	0.2349	0.0776	1.122	1.0444	0.0541	0.6203	0.5662	0.0502	0.4105	0.3603	0.0541	0.3497	0.2956	0.1003	0.2389	0.1386	0.0523	0.293	0.2407	0.0512	0.7303	0.6791	0.0581
0.0597	0.5059	0.4462	0.0547	0.3181	0.2634	0.0491	0.3299	0.2808	0.1019	1.0236	0.9217	0.052	1.4161	1.3641	0.0549	0.4289	0.374	0.0491	0.4316	0.3825	0.0924	0.193	0.1006	0.056	0.3128	0.2568	0.0515	0.9343	0.8828	0.0644
0.0555	0.4647	0.4092	0.0525	0.2921	0.2396	0.0491	0.2879	0.2388	0.0816	1.1295	1.0479	0.0565	0.5936	0.5371	0.061	0.4506	0.3896	0.0415	0.4477	0.4062	0.0905	0.2307	0.1402	0.0528	0.3048	0.252	0.0452	0.7681	0.7229	0.0665
0.0663	0.4668	0.4005	0.0525	0.3103	0.2578	0.0467	0.2937	0.247	0.0913	0.3309	0.2396	0.0539	0.5821	0.5282	0.0425	0.4001	0.3576	0.0428	0.2416	0.1988	0.0855	0.2043	0.1188	0.0494	0.3056	0.2562	0.0465	0.4182	0.3717	0.0689
0.062	0.4467	0.3847	0.0562	0.3655	0.3093	0.0116	0.2402	0.2286	0.0993	0.4067	0.3074	0.0539	0.6063	0.5524	0.0518	0.4128	0.361	0.042	0.2577	0.2157	0.0866	0.2231	0.1365	0.0536	0.2895	0.2359	0.0502	0.6779	0.6277	0.0715
0.0446	0.571	0.5264	0.0528	0.5508	0.498	0.0441	0.2494	0.2053	0.0671	0.3101	0.243	0.057	0.6709	0.6139	0.0584	0.4078	0.3494	0.0557	0.3474	0.2917	0.1022	0.2226	0.1204	0.0507	0.3077	0.257	0.0475	0.4733	0.4258	0.057
0.057	0.481	0.424	0.0562	0.5381	0.4819	0.0475	0.2958	0.2483	0.0953	0.4982	0.4029	0.0502	0.6305	0.5803	0.0552	0.4009	0.3457	0.051	0.3617	0.3107	0.0795	0.2015	0.122	0.0555	0.3041	0.2486	0.0467	0.714	0.6673	0.0562
0.0615	0.9212	0.8597	0.0462	0.4273	0.3811	0.0502	0.2822	0.232	0.0734	0.4832	0.4098	0.0478	0.5856	0.5378	0.0491	0.3917	0.3426	0.0465	0.2965	0.25	0.1029	0.2275	0.1246	0.0586	0.3536	0.295	0.0412	0.4187	0.3775	0.0597
0.0557	0.4789	0.4232	0.0444	0.3065	0.2621	0.051	0.3036	0.2526	0.1016	1.3059	1.2043	0.0536	0.5871	0.5335	0.0576	0.4126	0.355	0.0628	0.3901	0.3273	0.0834	0.202	0.1186	0.0581	0.3109	0.2528	0.0518	0.7262	0.6744	0.056
0.0589	0.5235	0.4646	0.0539	0.3294	0.2755	0.0584	0.2519	0.1935	0.1053	0.285	0.1797	0.0573	0.7662	0.7089	0.0512	0.4156	0.3644	0.0486	0.3944	0.3458	0.095	0.2088	0.1138	0.0539	0.3196	0.2657	0.0541	0.9924	0.9383	0.061
0.0663	0.4723	0.406	0.0533	0.3167	0.2634	0.0512	0.3088	0.2576	0.1022	0.5028	0.4006	0.0602	0.61	0.5498	0.0481	0.4292	0.3811	0.0486	0.3126	0.264	0.0792	0.2226	0.1434	0.0573	0.3246	0.2673	0.0523	0.4504	0.3981	0.0697
