0.1209	0.1731	0.0522	0.0607	0.1172	0.0565	0.0576	0.1062	0.0486	0.061	0.6051	0.5441	0.0671	0.3654	0.2983	0.0845	1.1812	1.0967	0.0758	0.3197	0.2439	0.0737	0.4057	0.332	0.0597	0.2064	0.1467	0.0673	0.5343	0.467	0.0731
0.0768	0.124	0.0472	0.0636	0.1082	0.0446	0.0581	0.0909	0.0328	0.0681	0.6017	0.5336	0.0689	0.4638	0.3949	0.075	0.1494	0.0744	0.0689	0.121	0.0521	0.0676	0.0859	0.0183	0.076	0.1768	0.1008	0.0763	0.5274	0.4511	0.0705
0.1045	0.2031	0.0986	0.0705	0.1325	0.062	0.0776	0.1378	0.0602	0.0752	0.5819	0.5067	0.0652	0.368	0.3028	0.0676	0.1391	0.0715	0.0784	0.1081	0.0297	0.0605	0.0914	0.0309	0.0705	0.1547	0.0842	0.0924	0.4522	0.3598	0.0842
0.0974	0.1952	0.0978	0.0689	0.1273	0.0584	0.0586	0.1241	0.0655	0.0718	0.4547	0.3829	0.0679	0.3522	0.2843	0.094	0.1429	0.0489	0.0631	0.1036	0.0405	0.061	0.0906	0.0296	0.0969	0.1974	0.1005	0.0855	0.5374	0.4519	0.0816
0.0795	0.1451	0.0656	0.0671	0.1131	0.046	0.0628	0.1153	0.0525	0.0686	0.5299	0.4613	0.0639	0.3216	0.2577	0.0885	0.1476	0.0591	0.0758	0.0957	0.0199	0.0739	0.0909	0.017	0.0829	0.1792	0.0963	0.0863	0.5042	0.4179	0.0792
0.0905	0.1635	0.073	0.0607	0.1288	0.0681	0.0518	0.126	0.0742	0.0708	1.1968	1.126	0.0747	0.4036	0.3289	0.0956	0.1579	0.0623	0.0734	0.0901	0.0167	0.0668	0.0859	0.0191	0.0789	0.1794	0.1005	0.0932	0.6533	0.5601	0.0708
0.0874	0.1929	0.1055	0.0686	0.1417	0.0731	0.0615	0.1075	0.046	0.0663	0.5262	0.4599	0.0755	0.3284	0.2529	0.085	0.1207	0.0357	0.0808	0.1189	0.0381	0.065	0.1076	0.0426	0.0832	0.1983	0.1151	0.0908	0.6697	0.5789	0.094
0.0834	0.1836	0.1002	0.0721	0.1257	0.0536	0.0531	0.098	0.0449	0.0755	0.8012	0.7257	0.0718	0.634	0.5622	0.0779	0.5735	0.4956	0.066	0.169	0.103	0.0591	0.1267	0.0676	0.0715	0.2602	0.1887	0.0792	0.6311	0.5519	0.0834
0.1296	0.1723	0.0427	0.056	0.1162	0.0602	0.0723	0.1367	0.0644	0.0734	0.5647	0.4913	0.0689	1.0836	1.0147	0.1304	0.5616	0.4312	0.0934	0.1695	0.0761	0.0718	0.1996	0.1278	0.0631	0.232	0.1689	0.1275	0.5966	0.4691	0.0974
0.0837	0.5525	0.4688	0.0692	0.1133	0.0441	0.0979	0.1412	0.0433	0.0752	0.5848	0.5096	0.0731	0.4076	0.3345	0.0859	0.2303	0.1444	0.0752	0.1144	0.0392	0.071	0.1655	0.0945	0.0755	0.2019	0.1264	0.0729	0.5821	0.5092	0.0879
0.1177	0.1955	0.0778	0.0779	0.1246	0.0467	0.0634	0.1378	0.0744	0.0642	0.6556	0.5914	0.0771	0.3899	0.3128	0.0842	0.1761	0.0919	0.0713	0.1178	0.0465	0.0708	0.1345	0.0637	0.0584	0.1843	0.1259	0.0855	0.6145	0.529	0.0911
0.1114	0.1668	0.0554	0.0784	0.1465	0.0681	0.0655	0.1117	0.0462	0.0795	0.7482	0.6687	0.0781	0.4115	0.3334	0.0914	0.1558	0.0644	0.0832	0.0941	0.0109	0.0708	0.6638	0.593	0.0853	0.2399	0.1546	0.1254	0.523	0.3976	0.0784
0.0948	0.1678	0.073	0.0884	0.1457	0.0573	0.0792	0.1399	0.0607	0.0818	0.6169	0.5351	0.0668	0.5411	0.4743	0.0861	0.1766	0.0905	0.0837	0.093	0.0093	0.0956	0.1524	0.0568	0.0755	0.2101	0.1346	0.0974	0.5781	0.4807	0.0723
0.1111	0.1694	0.0583	0.0937	0.1457	0.052	0.0684	0.1233	0.0549	0.0721	0.6405	0.5684	0.0824	0.4145	0.3321	0.0745	0.1896	0.1151	0.0876	0.1173	0.0297	0.0555	0.1279	0.0724	0.0702	0.1829	0.1127	0.0932	0.5501	0.4569	0.0903
0.1367	0.2074	0.0707	0.0731	0.1433	0.0702	0.0684	0.1289	0.0605	0.081	0.6346	0.5536	0.0779	0.3801	0.3022	0.0705	0.15	0.0795	0.0919	0.1305	0.0386	0.0652	0.15	0.0848	0.0721	0.2154	0.1433	0.0887	0.5559	0.4672	0.0742
0.094	0.7592	0.6652	0.0768	0.141	0.0642	0.0774	0.1234	0.046	0.0726	0.7144	0.6418	0.0686	0.4663	0.3977	0.0921	0.2156	0.1235	0.0945	0.1611	0.0666	0.0665	0.1655	0.099	0.0684	0.212	0.1436	0.0826	0.5013	0.4187	0.0803
0.0961	0.3797	0.2836	0.0744	0.1438	0.0694	0.0652	0.1323	0.0671	0.0692	0.7606	0.6914	0.0705	0.3546	0.2841	0.079	0.1624	0.0834	0.0937	0.1051	0.0114	0.0729	0.1426	0.0697	0.0657	0.1863	0.1206	0.0929	0.5242	0.4313	0.0821
0.0945	0.2145	0.12	0.0702	0.1592	0.089	0.0702	0.1204	0.0502	0.08	0.6122	0.5322	0.0697	0.3822	0.3125	0.0713	0.1843	0.113	0.085	0.1173	0.0323	0.0781	0.1568	0.0787	0.0742	0.2083	0.1341	0.0837	0.6248	0.5411	0.0813
0.1175	0.2203	0.1028	0.0644	0.1077	0.0433	0.0628	0.1388	0.076	0.0686	0.8856	0.817	0.0726	0.4516	0.379	0.0755	0.1703	0.0948	0.0779	0.1284	0.0505	0.0512	0.0837	0.0325	0.0686	0.2457	0.1771	0.0795	0.5517	0.4722	0.0842
0.0956	0.1789	0.0833	0.0626	0.1223	0.0597	0.056	0.1075	0.0515	0.0744	0.8652	0.7908	0.0705	0.5453	0.4748	0.0771	0.1489	0.0718	0.0747	0.1059	0.0312	0.0657	0.0908	0.0251	0.0747	0.1779	0.1032	0.0681	0.5818	0.5137	0.0755
0.0972	0.176	0.0788	0.0652	0.1114	0.0462	0.0607	0.1241	0.0634	0.0684	0.6373	0.5689	0.07	0.6076	0.5376	0.0718	0.2453	0.1735	0.0855	0.1117	0.0262	0.07	0.1862	0.1162	0.0692	0.1835	0.1143	0.0921	0.4942	0.4021	0.0826
0.1185	0.1657	0.0472	0.0647	0.1521	0.0874	0.0473	0.0914	0.0441	0.0679	0.6751	0.6072	0.0721	0.3981	0.326	0.0871	0.1724	0.0853	0.0723	0.0935	0.0212	0.0694	0.1183	0.0489	0.0715	0.1802	0.1087	0.0874	0.6375	0.5501	0.0615
0.0993	0.147	0.0477	0.0652	0.1484	0.0832	0.0541	0.1072	0.0531	0.061	0.7001	0.6391	0.0665	0.3497	0.2832	0.0806	0.154	0.0734	0.0879	0.1046	0.0167	0.0628	0.1135	0.0507	0.071	0.176	0.105	0.0942	0.6058	0.5116	0.0797
0.1193	0.158	0.0387	0.0615	0.1592	0.0977	0.0576	0.0772	0.0196	0.08	0.5835	0.5035	0.0626	0.3388	0.2762	0.0729	0.1405	0.0676	0.0869	0.0997	0.0128	0.0692	0.1067	0.0375	0.0697	0.1734	0.1037	0.0869	0.5272	0.4403	0.0029
0.1064	0.1937	0.0873	0.0721	0.1083	0.0362	0.062	0.1256	0.0636	0.0768	0.575	0.4982	0.0731	0.3165	0.2434	0.0792	0.1294	0.0502	0.0795	0.1134	0.0339	0.0679	0.0817	0.0138	0.0729	0.1666	0.0937	0.0892	0.5066	0.4174	0.0898
0.0921	0.1364	0.0443	0.0628	0.1362	0.0734	0.0573	0.0916	0.0343	0.0705	0.9323	0.8618	0.0737	0.3392	0.2655	0.0866	0.1669	0.0803	0.0911	0.1102	0.0191	0.0744	0.1146	0.0402	0.0676	0.1755	0.1079	0.0953	0.5227	0.4274	0.0932
0.1019	0.1594	0.0575	0.0657	0.1475	0.0818	0.0657	0.1074	0.0417	0.0686	0.6737	0.6051	0.071	0.3442	0.2732	0.09	0.142	0.052	0.0863	0.1128	0.0265	0.0642	0.1036	0.0394	0.0718	0.1871	0.1153	0.0956	0.6565	0.5609	0.0998
0.1256	0.344	0.2184	0.071	0.1185	0.0475	0.0631	0.1386	0.0755	0.0655	0.8645	0.799	0.0647	0.4213	0.3566	0.0724	0.1711	0.0987	0.0805	0.1133	0.0328	0.0781	0.1275	0.0494	0.0581	0.1695	0.1114	0.0979	0.5889	0.491	0.099
0.1132	0.1741	0.0609	0.0652	0.1473	0.0821	0.0578	0.0927	0.0349	0.0639	0.6745	0.6106	0.0642	0.3392	0.275	0.0842	0.1228	0.0386	0.089	0.121	0.032	0.0739	0.0961	0.0222	0.0755	0.1892	0.1137	0.0987	0.5738	0.4751	0.0964
0.1293	0.1944	0.0651	0.071	0.1454	0.0744	0.0605	0.1014	0.0409	0.0752	1.3017	1.2265	0.0829	0.4873	0.4044	0.0819	0.1561	0.0742	0.071	0.0999	0.0289	0.0628	0.0951	0.0323	0.0715	0.1636	0.0921	0.1037	0.5377	0.434	0.1019
0.0845	0.1662	0.0817	0.0708	0.1526	0.0818	0.0676	0.1191	0.0515	0.0847	0.6074	0.5227	0.08	0.3081	0.2281	0.079	0.1302	0.0512	0.0882	0.1218	0.0336	0.0744	0.1096	0.0352	0.0797	0.1937	0.114	0.1088	0.7679	0.6591	0.0816
0.1103	0.1469	0.0366	0.0634	0.1658	0.1024	0.052	0.0903	0.0383	0.0837	0.5867	0.503	0.065	0.3194	0.2544	0.0777	0.1397	0.062	0.0842	0.1033	0.0191	0.0797	0.1267	0.047	0.0774	0.1935	0.1161	0.0898	0.5386	0.4488	0.0869
0.1275	0.1765	0.049	0.065	0.1542	0.0892	0.0634	0.1125	0.0491	0.0816	0.6294	0.5478	0.0681	0.3294	0.2613	0.0822	0.1424	0.0602	0.08	0.1287	0.0487	0.0747	0.1289	0.0542	0.0752	0.1773	0.1021	0.0924	0.5045	0.4121	0.0694
0.0971	0.1654	0.0683	0.0708	0.1394	0.0686	0.0594	0.1156	0.0562	0.075	0.6233	0.5483	0.0647	0.3493	0.2846	0.07	0.1368	0.0668	0.08	0.0967	0.0167	0.0882	0.1086	0.0204	0.0816	0.1819	0.1003	0.0892	0.5182	0.429	0.0876
0.0969	0.4082	0.3113	0.0726	0.1357	0.0631	0.0647	0.1244	0.0597	0.0642	0.5767	0.5125	0.075	0.3279	0.2529	0.0713	0.1323	0.061	0.0853	0.1055	0.0202	0.0668	0.0919	0.0251	0.0766	0.1713	0.0947	0.0903	0.8998	0.8095	0.1227
0.1035	0.1921	0.0886	0.0689	0.1317	0.0628	0.0803	0.1455	0.0652	0.0676	0.7933	0.7257	0.0715	0.4508	0.3793	0.0914	0.1413	0.0499	0.0776	0.1231	0.0455	0.0631	0.0845	0.0214	0.0742	0.1893	0.1151	0.1016	0.5514	0.4498	0.0942
0.0985	0.128	0.0295	0.066	0.1766	0.1106	0.0631	0.1233	0.0602	0.0726	0.5539	0.4813	0.0681	0.3026	0.2345	0.0742	0.1299	0.0557	0.0776	0.1191	0.0415	0.0652	0.0845	0.0193	0.0808	0.1763	0.0955	0.0985	0.5393	0.4408	0.1035
0.0953	0.1332	0.0379	0.0684	0.1442	0.0758	0.0615	0.103	0.0415	0.0816	0.5706	0.489	0.0705	0.355	0.2845	0.075	0.1315	0.0565	0.0795	0.0933	0.0138	0.0715	0.1125	0.041	0.0845	0.1703	0.0858	0.1064	0.5533	0.4469	0.0953
0.0871	0.195	0.1079	0.0663	0.1059	0.0396	0.0525	0.1309	0.0784	0.0742	0.6099	0.5357	0.0744	0.303	0.2286	0.0668	0.1209	0.0541	0.0898	0.0949	0.0051	0.065	0.1025	0.0375	0.0758	0.1679	0.0921	0.0956	0.6507	0.5551	0.0876
0.0948	0.1633	0.0685	0.0668	0.141	0.0742	0.0618	0.1159	0.0541	0.0715	0.5528	0.4813	0.0705	0.3374	0.2669	0.0732	0.1197	0.0465	0.0866	0.1031	0.0165	0.0737	0.0967	0.023	0.0766	0.1684	0.0918	0.0953	0.5916	0.4963	0.1011
0.0784	0.1757	0.0973	0.0634	0.131	0.0676	0.0576	0.1231	0.0655	0.0758	0.7078	0.632	0.0686	0.4142	0.3456	0.0713	0.1204	0.0491	0.0771	0.1131	0.036	0.0623	0.0803	0.018	0.0758	0.1821	0.1063	0.0882	0.8819	0.7937	0.1053
0.1243	0.4823	0.358	0.0686	0.1473	0.0787	0.0665	0.1204	0.0539	0.0747	0.5478	0.4731	0.0665	0.3073	0.2408	0.0774	0.126	0.0486	0.1024	0.136	0.0336	0.0742	0.117	0.0428	0.0739	0.1913	0.1174	0.0916	0.7275	0.6359	0.0787
0.1241	0.1926	0.0685	0.0705	0.1312	0.0607	0.0626	0.1318	0.0692	0.0805	0.6378	0.5573	0.0681	0.482	0.4139	0.075	0.1756	0.1006	0.0781	0.1233	0.0452	0.0679	0.1068	0.0389	0.0816	0.2162	0.1346	0.0905	0.6358	0.5453	0.0971
0.0979	0.1416	0.0437	0.0813	0.1307	0.0494	0.0578	0.1375	0.0797	0.0934	0.6526	0.5592	0.0758	0.3271	0.2513	0.0745	0.1371	0.0626	0.0966	0.1207	0.0241	0.0676	0.0914	0.0238	0.0892	0.185	0.0958	0.1088	0.5692	0.4604	0.1106
0.0998	0.1961	0.0963	0.0686	0.1109	0.0423	0.0816	0.1276	0.046	0.0824	0.5371	0.4547	0.0729	0.2865	0.2136	0.0822	0.1366	0.0544	0.1024	0.1083	0.0059	0.0771	0.1025	0.0254	0.0813	0.1935	0.1122	0.0979	0.5767	0.4788	0.0911
0.1457	0.1427	-0.003	0.071	0.1465	0.0755	0.0671	0.107	0.0399	0.0961	0.6291	0.533	0.0665	0.3147	0.2482	0.0752	0.1256	0.0504	0.0863	0.1001	0.0138	0.0686	0.0943	0.0257	0.0813	0.1763	0.095	0.0927	0.513	0.4203	0.0966
0.1262	0.3726	0.2464	0.09	0.1819	0.0919	0.065	0.1263	0.0613	0.0673	0.6521	0.5848	0.0737	0.3408	0.2671	0.0776	0.1217	0.0441	0.0961	0.1229	0.0268	0.0663	0.088	0.0217	0.0729	0.2017	0.1288	0.0948	0.5399	0.4451	0.0982
0.1045	0.158	0.0535	0.0676	0.1442	0.0766	0.0665	0.1222	0.0557	0.0686	0.6299	0.5613	0.0689	0.3657	0.2968	0.0789	0.1721	0.0932	0.0681	0.1104	0.0423	0.0544	0.0843	0.0299	0.07	0.1887	0.1187	0.0874	0.5971	0.5097	0.0927
0.0911	0.1449	0.0538	0.066	0.1312	0.0652	0.0665	0.1117	0.0452	0.0692	0.8796	0.8104	0.071	0.4165	0.3455	0.0739	0.1431	0.0692	0.07	0.1084	0.0384	0.0512	0.0732	0.022	0.0758	0.169	0.0932	0.0956	0.5354	0.4398	0.0956
0.1053	0.1422	0.0369	0.0663	0.1502	0.0839	0.0702	0.1243	0.0541	0.0784	0.8402	0.7618	0.0697	0.553	0.4833	0.0692	0.1355	0.0663	0.0797	0.1144	0.0347	0.0547	0.0814	0.0267	0.0797	0.1692	0.0895	0.0995	0.5295	0.43	0.0956
0.1014	0.1546	0.0532	0.0652	0.1344	0.0692	0.0655	0.1054	0.0399	0.0673	1.1141	1.0468	0.0697	0.6781	0.6084	0.0748	0.1445	0.0697	0.0758	0.1092	0.0334	0.0634	0.088	0.0246	0.0734	0.1652	0.0918	0.0898	0.5143	0.4245	0.108
0.1367	0.2673	0.1306	0.0676	0.1405	0.0729	0.0657	0.1217	0.056	0.0686	0.8903	0.8217	0.0668	0.3704	0.3036	0.0818	0.138	0.0562	0.0821	0.1089	0.0268	0.0597	0.0827	0.023	0.0771	0.1621	0.085	0.0995	0.4981	0.3986	0.0987
0.1296	0.1718	0.0422	0.0755	0.1507	0.0752	0.0636	0.1222	0.0586	0.0673	0.5573	0.49	0.0694	0.3229	0.2535	0.0805	0.1433	0.0628	0.0837	0.1292	0.0455	0.0642	0.0822	0.018	0.0795	0.1758	0.0963	0.0911	0.5784	0.4873	0.0958
0.0971	0.168	0.0709	0.066	0.1212	0.0552	0.0597	0.1244	0.0647	0.07	0.645	0.575	0.076	0.3373	0.2613	0.0811	0.1326	0.0515	0.0927	0.1131	0.0204	0.0578	0.0938	0.036	0.0845	0.1737	0.0892	0.1088	0.5932	0.4844	0.0961
0.0969	0.2056	0.1087	0.065	0.1294	0.0644	0.0618	0.118	0.0562	0.0673	0.5972	0.5299	0.0655	0.4686	0.4031	0.0816	0.1334	0.0518	0.0763	0.0999	0.0236	0.0639	0.0901	0.0262	0.0763	0.1692	0.0929	0.1006	0.5182	0.4176	0.1085
0.1365	0.151	0.0145	0.0668	0.1505	0.0837	0.0681	0.0974	0.0293	0.0647	0.7102	0.6455	0.0766	0.4559	0.3793	0.0756	0.1295	0.0539	0.0866	0.0933	0.0067	0.0694	0.1093	0.0399	0.0898	0.1861	0.0963	0.0956	0.561	0.4654	0.1148
0.1241	0.176	0.0519	0.0665	0.1388	0.0723	0.0644	0.1061	0.0417	0.0832	0.6023	0.5191	0.0774	0.3498	0.2724	0.079	0.121	0.042	0.0966	0.1075	0.0109	0.0652	0.1085	0.0433	0.0821	0.1708	0.0887	0.099	0.7921	0.6931	0.0977
0.1037	0.173	0.0693	0.0755	0.1494	0.0739	0.0665	0.1056	0.0391	0.0721	0.6094	0.5373	0.071	0.2951	0.2241	0.0724	0.1337	0.0613	0.0905	0.1209	0.0304	0.0692	0.0899	0.0207	0.0784	0.1631	0.0847	0.0953	0.6871	0.5918	0.0998
0.1628	0.2284	0.0656	0.0723	0.138	0.0657	0.089	0.1239	0.0349	0.0771	0.6669	0.5898	0.0668	0.365	0.2982	0.0961	0.2022	0.1061	0.089	0.1105	0.0215	0.0739	0.136	0.0621	0.0776	0.1863	0.1087	0.0956	0.6602	0.5646	0.1037
0.1425	0.1514	0.0089	0.0755	0.1492	0.0737	0.0792	0.1101	0.0309	0.1056	0.5523	0.4467	0.0768	0.8371	0.7603	0.0795	0.2474	0.1679	0.0953	0.1112	0.0159	0.0697	0.1447	0.075	0.0718	0.5964	0.5246	0.1006	0.3493	0.2487	0.0961
0.128	0.1625	0.0345	0.076	0.1111	0.0351	0.0861	0.1561	0.07	0.0892	0.5338	0.4446	0.0776	1.4793	1.4017	0.1193	0.4052	0.2859	0.1059	0.1337	0.0278	0.0726	0.1716	0.099	0.0818	0.2813	0.1995	0.1	0.6073	0.5073	0.0739
0.1491	0.206	0.0569	0.065	0.1255	0.0605	0.0916	0.1449	0.0533	0.1072	0.5898	0.4826	0.0663	0.35	0.2837	0.0877	0.202	0.1143	0.099	0.1017	0.0027	0.076	0.1531	0.0771	0.0792	0.1753	0.0961	0.0903	0.5512	0.4609	0.1016
0.1745	0.2565	0.082	0.0789	0.1409	0.062	0.0692	0.1257	0.0565	0.0863	0.5267	0.4404	0.0744	0.3505	0.2761	0.0803	0.1558	0.0755	0.0974	0.1139	0.0165	0.062	0.1489	0.0869	0.076	0.1852	0.1092	0.0961	0.5026	0.4065	0.0829
0.1402	0.1818	0.0416	0.0779	0.1439	0.066	0.0689	0.1312	0.0623	0.0821	0.5288	0.4467	0.0723	0.374	0.3017	0.0895	0.1719	0.0824	0.0979	0.1149	0.017	0.0731	0.1449	0.0718	0.0771	0.2043	0.1272	0.09	0.5084	0.4184	0.1064
0.1446	0.1949	0.0503	0.0768	0.1713	0.0945	0.0679	0.121	0.0531	0.0821	0.5362	0.4541	0.0729	0.3865	0.3136	0.0871	0.17	0.0829	0.0927	0.0989	0.0062	0.0694	0.1441	0.0747	0.0774	0.1742	0.0968	0.0934	0.4902	0.3968	0.0784
0.1217	0.2021	0.0804	0.0787	0.1357	0.057	0.0721	0.1318	0.0597	0.0795	0.7094	0.6299	0.0768	0.4286	0.3518	0.0747	0.1814	0.1067	0.0795	0.1026	0.0231	0.0628	0.1149	0.0521	0.0824	0.1935	0.1111	0.0895	0.4786	0.3891	0.0908
0.1072	0.1586	0.0514	0.0689	0.1214	0.0525	0.0573	0.1294	0.0721	0.08	0.4692	0.3892	0.075	0.3981	0.3231	0.0795	0.1634	0.0839	0.0713	0.0986	0.0273	0.0713	0.1051	0.0338	0.0781	0.1731	0.095	0.0871	0.5005	0.4134	0.0964
0.1119	0.1477	0.0358	0.0821	0.18	0.0979	0.0684	0.127	0.0586	0.0708	0.5935	0.5227	0.0737	0.4794	0.4057	0.0827	0.2076	0.1249	0.0845	0.1033	0.0188	0.0718	0.1347	0.0629	0.0721	0.1626	0.0905	0.1032	0.5219	0.4187	0.095
0.1051	0.1531	0.048	0.0774	0.1397	0.0623	0.0663	0.1022	0.0359	0.08	0.7933	0.7133	0.0737	0.3453	0.2716	0.0924	0.1497	0.0573	0.0797	0.1094	0.0297	0.0647	0.1001	0.0354	0.0781	0.1689	0.0908	0.0908	0.5208	0.43	0.0573
0.1254	0.1348	0.0094	0.0708	0.1423	0.0715	0.0697	0.0945	0.0248	0.0803	0.6571	0.5768	0.0779	0.3432	0.2653	0.0837	0.1603	0.0766	0.0692	0.0901	0.0209	0.0715	0.1288	0.0573	0.075	0.161	0.086	0.0874	0.4604	0.373	0.0839
0.1088	0.1465	0.0377	0.0768	0.1613	0.0845	0.061	0.1077	0.0467	0.0734	0.5555	0.4821	0.0729	1.4945	1.4216	0.1045	0.287	0.1825	0.0784	0.131	0.0526	0.0494	0.0967	0.0473	0.071	0.1612	0.0902	0.0869	0.519	0.4321	0.0752
0.1114	0.1602	0.0488	0.0708	0.1292	0.0584	0.0594	0.1109	0.0515	0.0729	0.4996	0.4267	0.0737	0.3651	0.2914	0.0895	0.1431	0.0536	0.0829	0.1313	0.0484	0.0562	0.0776	0.0214	0.0834	0.1684	0.085	0.0942	0.463	0.3688	0.0903
0.1446	0.162	0.0174	0.0715	0.1346	0.0631	0.0771	0.1067	0.0296	0.0776	0.5494	0.4718	0.0718	0.3145	0.2427	0.0832	0.1553	0.0721	0.0839	0.1004	0.0165	0.0718	0.093	0.0212	0.0858	0.1631	0.0773	0.0961	0.4454	0.3493	0.0985
0.1359	0.143	0.0071	0.0686	0.1391	0.0705	0.0657	0.0966	0.0309	0.0808	0.4864	0.4056	0.0697	0.3622	0.2925	0.0835	0.1672	0.0837	0.0694	0.0972	0.0278	0.0628	0.0935	0.0307	0.0821	0.1528	0.0707	0.0985	0.4792	0.3807	0.085
0.0982	0.2699	0.1717	0.0747	0.1943	0.1196	0.0686	0.1198	0.0512	0.0673	0.5167	0.4494	0.071	0.3334	0.2624	0.0737	0.1632	0.0895	0.0586	0.0985	0.0399	0.0692	0.0972	0.028	0.0763	0.1774	0.1011	0.089	0.5238	0.4348	0.0913
0.1119	0.1665	0.0546	0.0729	0.1336	0.0607	0.0623	0.1307	0.0684	0.0882	0.4384	0.3502	0.0692	0.3163	0.2471	0.0787	0.1476	0.0689	0.0792	0.0806	0.0014	0.0737	0.121	0.0473	0.0882	0.1843	0.0961	0.1032	0.6707	0.5675	0.0818
0.0953	0.1459	0.0506	0.071	0.1299	0.0589	0.0639	0.1159	0.052	0.0657	0.6367	0.571	0.0795	0.3622	0.2827	0.0832	0.1479	0.0647	0.0692	0.1073	0.0381	0.0758	0.106	0.0302	0.0858	0.185	0.0992	0.0919	0.4465	0.3546	0.0956
0.119	0.2926	0.1736	0.075	0.1423	0.0673	0.0628	0.1175	0.0547	0.0789	0.5077	0.4288	0.0781	0.3574	0.2793	0.0795	0.1579	0.0784	0.0652	0.1017	0.0365	0.0565	0.1107	0.0542	0.0747	0.1977	0.123	0.0882	0.504	0.4158	0.0837
0.1093	0.1404	0.0311	0.07	0.1228	0.0528	0.0623	0.103	0.0407	0.0874	0.7492	0.6618	0.0708	0.2894	0.2186	0.0834	0.1447	0.0613	0.0771	0.1149	0.0378	0.065	0.0954	0.0304	0.0663	0.1412	0.0749	0.0905	0.5044	0.4139	0.0776
0.1161	0.1448	0.0287	0.0723	0.1423	0.07	0.0613	0.1115	0.0502	0.0734	0.8526	0.7792	0.0697	0.3239	0.2542	0.0874	0.155	0.0676	0.0713	0.0941	0.0228	0.0665	0.1106	0.0441	0.0779	0.1697	0.0918	0.0948	0.5689	0.4741	0.0866
0.1045	0.2353	0.1308	0.0752	0.1114	0.0362	0.0737	0.1558	0.0821	0.0787	0.56	0.4813	0.0763	0.3287	0.2524	0.095	0.2827	0.1877	0.0855	0.1297	0.0442	0.0671	0.1672	0.1001	0.0847	0.1773	0.0926	0.0863	0.4992	0.4129	0.0953
0.1375	0.1794	0.0419	0.0742	0.1302	0.056	0.066	0.1236	0.0576	0.0913	0.5552	0.4639	0.0942	0.3949	0.3007	0.1066	0.2431	0.1365	0.0792	0.1424	0.0632	0.0615	0.1109	0.0494	0.0713	0.1763	0.105	0.0911	0.4842	0.3931	0.0895
0.1238	0.2876	0.1638	0.0858	0.1668	0.081	0.0692	0.1373	0.0681	0.0789	0.4626	0.3837	0.0789	0.5392	0.4603	0.0874	0.2949	0.2075	0.089	0.1134	0.0244	0.0507	0.117	0.0663	0.0871	0.1605	0.0734	0.0908	0.4852	0.3944	0.0985
0.1201	0.2354	0.1153	0.0671	0.4878	0.4207	0.0689	0.1489	0.08	0.0766	0.6044	0.5278	0.0734	0.353	0.2796	0.0792	0.2007	0.1215	0.0713	0.0867	0.0154	0.0705	0.1291	0.0586	0.0847	0.1557	0.071	0.0913	0.5783	0.487	0.056
0.1233	0.138	0.0147	0.085	0.1397	0.0547	0.0594	0.0922	0.0328	0.0795	1.2907	1.2112	0.0734	0.9036	0.8302	0.1122	0.3355	0.2233	0.0818	0.1468	0.065	0.0792	0.1503	0.0711	0.0671	0.1515	0.0844	0.0927	0.5544	0.4617	0.0913
0.1135	0.2108	0.0973	0.07	0.1334	0.0634	0.0634	0.1154	0.052	0.0697	0.6637	0.594	0.0697	0.4282	0.3585	0.0948	0.1695	0.0747	0.0763	0.1091	0.0328	0.0565	0.0824	0.0259	0.0752	0.1483	0.0731	0.0929	0.7103	0.6174	0.0818
0.1135	0.3319	0.2184	0.0779	0.1434	0.0655	0.0584	0.1252	0.0668	0.0702	0.5098	0.4396	0.0708	0.3052	0.2344	0.0578	0.1592	0.1014	0.066	0.1133	0.0473	0.0721	0.1036	0.0315	0.0713	0.1871	0.1158	0.0766	0.5525	0.4759	0.085
0.0871	0.1443	0.0572	0.0665	0.138	0.0715	0.0597	0.0798	0.0201	0.075	0.6131	0.5381	0.0747	0.3484	0.2737	0.0642	0.1637	0.0995	0.0697	0.1091	0.0394	0.0549	0.0887	0.0338	0.0797	0.1689	0.0892	0.0816	0.4984	0.4168	0.0898
0.0858	0.1565	0.0707	0.0684	0.1323	0.0639	0.0586	0.1009	0.0423	0.0779	0.4803	0.4024	0.0887	0.3234	0.2347	0.0903	0.1502	0.0599	0.0655	0.0928	0.0273	0.0578	0.079	0.0212	0.081	0.1538	0.0728	0.0829	0.519	0.4361	0.0869
0.1032	0.295	0.1918	0.0731	0.1278	0.0547	0.065	0.1244	0.0594	0.0671	0.535	0.4679	0.07	0.3314	0.2614	0.0765	0.1589	0.0824	0.0792	0.093	0.0138	0.0589	0.102	0.0431	0.0781	0.1578	0.0797	0.0892	0.4936	0.4044	0.0853
0.1014	0.1496	0.0482	0.0671	0.1255	0.0584	0.0628	0.113	0.0502	0.0663	0.5262	0.4599	0.0839	0.3553	0.2714	0.0761	0.1595	0.0834	0.0676	0.13	0.0624	0.0668	0.0999	0.0331	0.0713	0.1787	0.1074	0.0866	0.4974	0.4108	0.0934
0.0998	0.1897	0.0899	0.0766	0.1909	0.1143	0.0581	0.122	0.0639	0.0723	0.6827	0.6104	0.0723	1.0318	0.9595	0.078	0.1514	0.0734	0.07	0.0954	0.0254	0.0673	0.0816	0.0143	0.081	0.1665	0.0855	0.0797	0.5715	0.4918	0.094
